bill_id,people_id,position
1934441,11991,2
1934441,16926,1
1934535,16381,2
1934535,18008,1
1934583,10657,1
1934583,22202,2
1934631,21699,2
1934631,21768,1
1934682,20783,1
1934729,18006,1
1934729,22172,2
1934781,11831,2
1934781,24171,1
1934832,16381,2
1934832,18008,1
1934882,12159,1
1934929,18015,1
1934982,18008,1
1935031,8610,1
1935082,8610,1
1935130,8610,1
1935179,10657,1
1935179,22202,2
1935227,8610,1
1935277,10667,1
1935706,10657,40
1935706,10662,15
1935706,12101,2
1935706,12108,1
1935706,12719,11
1935706,14940,39
1935706,14954,18
1935706,14972,35
1935706,16336,17
1935706,16338,30
1935706,16339,46
1935706,16381,43
1935706,16900,6
1935706,16902,36
1935706,16909,13
1935706,16919,27
1935706,16963,41
1935706,18006,4
1935706,18008,9
1935706,18016,24
1935706,18018,33
1935706,18020,34
1935706,19943,3
1935706,20742,16
1935706,20769,12
1935706,20838,37
1935706,21699,42
1935706,21766,5
1935706,21768,31
1935706,21894,25
1935706,22202,7
1935706,23201,44
1935706,23377,14
