bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1895087,2162,HB1060,4,Passed,2025-02-25,"To Revise The Instruction Provided On The Failure Of Communist And Autocratic Systems And To Reinforce In Required Instruction The Resiliency Of The Constitutional Republic System Adopted By The United States Of America.","To Revise The Instruction Provided On The Failure Of Communist And Autocratic Systems And To Reinforce In Required Instruction The Resiliency Of The Constitutional Republic System Adopted By The United States Of America.",0,,2025-02-25,"Notification that HB1060 is now Act 134",https://legiscan.com/AR/bill/HB1060/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1060&ddBienniumSession=2025%2F2025R
1895793,2162,HB1061,1,Introduced,2024-12-10,"To Ensure That Individuals With Gestational Diabetes Are Provided Coverage For Continuous Glucose Monitors Under The Arkansas Medicaid Program.","To Ensure That Individuals With Gestational Diabetes Are Provided Coverage For Continuous Glucose Monitors Under The Arkansas Medicaid Program.",0,,2025-02-18,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1061/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1061&ddBienniumSession=2025%2F2025R
1896009,2162,HB1062,4,Passed,2025-04-14,"To Create The Teacher And Student Protection Act Of 2025.","To Create The Teacher And Student Protection Act Of 2025.",0,,2025-04-14,"Notification that HB1062 is now Act 565",https://legiscan.com/AR/bill/HB1062/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1062&ddBienniumSession=2025%2F2025R
1895990,2162,HB1063,4,Passed,2025-04-17,"To Amend The Achieving A Better Life Experience Program Act; And To Amend The Definitions Of &quot;disability Certification&quot; And &quot;eligible Individual&quot; To Change Disability Onset Age From Twenty-six To Forty-six.","To Amend The Achieving A Better Life Experience Program Act; And To Amend The Definitions Of &quot;disability Certification&quot; And &quot;eligible Individual&quot; To Change Disability Onset Age From Twenty-six To Forty-six.",0,,2025-04-17,"Notification that HB1063 is now Act 875",https://legiscan.com/AR/bill/HB1063/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1063&ddBienniumSession=2025%2F2025R
1896021,2162,HB1064,1,Introduced,2024-12-11,"To Amend The Law Concerning Absentee Voting; And To Allow Persons Over Sixty-five Years Of Age To Vote By Absentee Ballot. ","To Amend The Law Concerning Absentee Voting; And To Allow Persons Over Sixty-five Years Of Age To Vote By Absentee Ballot. ",0,,2025-03-12,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1064/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1064&ddBienniumSession=2025%2F2025R
1896273,2162,HB1065,6,Failed,2025-05-05,"To Create The Inflation Reduction Act Of 2025.","To Create The Inflation Reduction Act Of 2025.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1065/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1065&ddBienniumSession=2025%2F2025R
1896290,2162,HB1066,6,Failed,2025-05-05,"To Increase The Standard Deduction.","To Increase The Standard Deduction.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1066/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1066&ddBienniumSession=2025%2F2025R
1896631,2162,HB1067,4,Passed,2025-02-18,"Concerning Firearm Hold Agreements; And To Provide Civil Immunity To A Federal Firearms Licensee Who Agrees To Hold A Firearm For An Individual.","Concerning Firearm Hold Agreements; And To Provide Civil Immunity To A Federal Firearms Licensee Who Agrees To Hold A Firearm For An Individual.",0,,2025-02-18,"Notification that HB1067 is now Act 106",https://legiscan.com/AR/bill/HB1067/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1067&ddBienniumSession=2025%2F2025R
1897077,2162,HB1068,4,Passed,2025-03-18,"To Include Employees Of A Metropolitan Port Authority In The Membership Of The Arkansas Employees&#x27; Retirement System.","To Include Employees Of A Metropolitan Port Authority In The Membership Of The Arkansas Employees&#x27; Retirement System.",0,,2025-03-18,"Notification that HB1068 is now Act 311",https://legiscan.com/AR/bill/HB1068/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1068&ddBienniumSession=2025%2F2025R
1897362,2162,HB1069,6,Failed,2025-05-05,"To Observe Standard Time Year Round In Arkansas; And To Eliminate Daylight Saving Time In Arkansas.","To Observe Standard Time Year Round In Arkansas; And To Eliminate Daylight Saving Time In Arkansas.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1069/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1069&ddBienniumSession=2025%2F2025R
1897340,2162,HB1070,6,Failed,2025-05-05,"To Create The Ballot Draw Standardization Act Of 2025. ","To Create The Ballot Draw Standardization Act Of 2025. ",0,,2025-05-05,"Died on House Calendar at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1070/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1070&ddBienniumSession=2025%2F2025R
1897622,2162,HB1071,4,Passed,2025-02-25,"To Amend The Frank Broyles Publicity Rights Protection Act Of 2016; And To Provide Protections For An Individual Whose Photograph, Voice, Or Likeness Is Reproduced Through Means Of Artificial Intelligence And Used Commercially.","To Amend The Frank Broyles Publicity Rights Protection Act Of 2016; And To Provide Protections For An Individual Whose Photograph, Voice, Or Likeness Is Reproduced Through Means Of Artificial Intelligence And Used Commercially.",0,,2025-02-26,"Returned by the Committee with the recommendation that it do pass, concur in Senate Amendment No. 1",https://legiscan.com/AR/bill/HB1071/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1071&ddBienniumSession=2025%2F2025R
1898272,2162,HB1072,4,Passed,2025-04-17,"To Clarify The Requirements For Establishing Eligibility For The Property Tax Exemption For Disabled Veterans, Surviving Spouses, And Minor Dependent Children.","To Clarify The Requirements For Establishing Eligibility For The Property Tax Exemption For Disabled Veterans, Surviving Spouses, And Minor Dependent Children.",0,,2025-04-17,"Notification that HB1072 is now Act 876",https://legiscan.com/AR/bill/HB1072/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1072&ddBienniumSession=2025%2F2025R
1900811,2162,HB1073,6,Failed,2025-05-05,"To Create The Advanced Energy Jobs Task Force.","To Create The Advanced Energy Jobs Task Force.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1073/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1073&ddBienniumSession=2025%2F2025R
1901410,2162,HB1074,4,Passed,2025-02-18,"To Amend The Property Tax Relief Trust Fund; And To Require A Higher Vote Threshold For Using Moneys In The Property Tax Relief Trust Fund For Purposes Other Than Property Tax Relief.","To Amend The Property Tax Relief Trust Fund; And To Require A Higher Vote Threshold For Using Moneys In The Property Tax Relief Trust Fund For Purposes Other Than Property Tax Relief.",0,,2025-02-18,"Notification that HB1074 is now Act 121",https://legiscan.com/AR/bill/HB1074/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1074&ddBienniumSession=2025%2F2025R
1901443,2162,HB1075,4,Passed,2025-02-25,"To Prohibit A Local Government From Regulating The Sale Or Use Of A Lawn Care Device Or Imposing A Tax Or Fee On The Use Of A Lawn Care Device In Certain Circumstances. ","To Prohibit A Local Government From Regulating The Sale Or Use Of A Lawn Care Device Or Imposing A Tax Or Fee On The Use Of A Lawn Care Device In Certain Circumstances. ",0,,2025-02-25,"Notification that HB1075 is now Act 146",https://legiscan.com/AR/bill/HB1075/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1075&ddBienniumSession=2025%2F2025R
1904219,2162,HB1076,6,Failed,2025-05-05,"To Create The Caring For Caregivers Act; And To Provide An Income Tax Credit For Expenses Incurred In Caring For Certain Family Members.","To Create The Caring For Caregivers Act; And To Provide An Income Tax Credit For Expenses Incurred In Caring For Certain Family Members.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1076/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1076&ddBienniumSession=2025%2F2025R
1903914,2162,HB1077,4,Passed,2025-04-10,"Concerning The Incarceration Of A Veteran Of The United States Armed Forces; And To Provide For Notification To The Arkansas Department Of Veterans Affairs Of The Incarceration Of A Veteran.","Concerning The Incarceration Of A Veteran Of The United States Armed Forces; And To Provide For Notification To The Arkansas Department Of Veterans Affairs Of The Incarceration Of A Veteran.",0,,2025-04-10,"Notification that HB1077 is now Act 506",https://legiscan.com/AR/bill/HB1077/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1077&ddBienniumSession=2025%2F2025R
1904710,2162,HB1078,6,Failed,2025-05-05,"To Amend Arkansas Law Concerning Runoff Elections; And To Provide For A Runoff Election For Candidates For The Senate And The House Of Representatives.","To Amend Arkansas Law Concerning Runoff Elections; And To Provide For A Runoff Election For Candidates For The Senate And The House Of Representatives.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1078/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1078&ddBienniumSession=2025%2F2025R
1907700,2162,HB1079,4,Passed,2025-04-17,"To Mandate Coverage For Genetic Testing For An Inherited Gene Mutation For Certain Individuals; And To Mandate Coverage For Evidence-based Cancer Imaging For Certain Individuals.","To Mandate Coverage For Genetic Testing For An Inherited Gene Mutation For Certain Individuals; And To Mandate Coverage For Evidence-based Cancer Imaging For Certain Individuals.",0,,2025-04-17,"Notification that HB1079 is now Act 860",https://legiscan.com/AR/bill/HB1079/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1079&ddBienniumSession=2025%2F2025R
1915140,2162,HB1080,4,Passed,2025-01-27,"To Repeal The Requirement For A Fiscal Impact Statement For Bills Related To Health Benefit Plans; And To Repeal The Bill Filing Deadline For Bills Affecting Health Benefit Plans Of Entities Of The State.","To Repeal The Requirement For A Fiscal Impact Statement For Bills Related To Health Benefit Plans; And To Repeal The Bill Filing Deadline For Bills Affecting Health Benefit Plans Of Entities Of The State.",0,,2025-01-27,"Notification that HB1080 is now Act 2",https://legiscan.com/AR/bill/HB1080/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1080&ddBienniumSession=2025%2F2025R
1915113,2162,HB1081,1,Introduced,2025-01-13,"To Repeal Additional Funding For The Development And Administration Of Professional Learning Communities.","To Repeal Additional Funding For The Development And Administration Of Professional Learning Communities.",0,,2025-04-09,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1081/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1081&ddBienniumSession=2025%2F2025R
1915392,2162,HB1082,1,Introduced,2025-01-13,"To Create The Arkansas Children And Teens&#x2019; Online Privacy Protection Act.","To Create The Arkansas Children And Teens&#x2019; Online Privacy Protection Act.",0,,2025-03-11,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1082/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1082&ddBienniumSession=2025%2F2025R
1915632,2162,HB1083,1,Introduced,2025-01-13,"To Create The Arkansas Kids Online Safety Act.","To Create The Arkansas Kids Online Safety Act.",0,,2025-03-11,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1083/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1083&ddBienniumSession=2025%2F2025R
1915698,2162,HB1084,4,Passed,2025-04-17,"An Act For Arkansas Legislative Audit Of The Legislative Joint Auditing Committee Appropriation For The 2025-2026 Fiscal Year.","An Act For Arkansas Legislative Audit Of The Legislative Joint Auditing Committee Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-17,"Notification that HB1084 is now Act 884",https://legiscan.com/AR/bill/HB1084/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1084&ddBienniumSession=2025%2F2025R
1915327,2162,HB1085,4,Passed,2025-04-17,"To Adopt Federal Law Concerning Tax-deferred Tuition Savings Programs; And To Amend The Income Tax Liability For Rollover Contributions From An Arkansas Brighter Future Fund Plan To A Roth Individual Retirement Account.","To Adopt Federal Law Concerning Tax-deferred Tuition Savings Programs; And To Amend The Income Tax Liability For Rollover Contributions From An Arkansas Brighter Future Fund Plan To A Roth Individual Retirement Account.",0,,2025-04-17,"Notification that HB1085 is now Act 802",https://legiscan.com/AR/bill/HB1085/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1085&ddBienniumSession=2025%2F2025R
1915872,2162,HB1086,4,Passed,2025-04-17,"An Act For The Arkansas Court Of Appeals Appropriation For The 2025-2026 Fiscal Year.","An Act For The Arkansas Court Of Appeals Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-17,"Notification that HB1086 is now Act 784",https://legiscan.com/AR/bill/HB1086/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1086&ddBienniumSession=2025%2F2025R
1915283,2162,HB1087,4,Passed,2025-02-25,"An Act For The Department Of Energy And Environment - Oil And Gas Commission Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Energy And Environment - Oil And Gas Commission Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-25,"Notification that HB1087 is now Act 181",https://legiscan.com/AR/bill/HB1087/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1087&ddBienniumSession=2025%2F2025R
1915612,2162,HB1088,4,Passed,2025-02-13,"An Act For The Department Of Finance And Administration - Child Support Enforcement Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Finance And Administration - Child Support Enforcement Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-13,"Notification that HB1088 is now Act 82",https://legiscan.com/AR/bill/HB1088/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1088&ddBienniumSession=2025%2F2025R
1915500,2162,HB1089,4,Passed,2025-04-14,"An Act For The Department Of Commerce - Arkansas Waterways Commission Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Commerce - Arkansas Waterways Commission Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-14,"Notification that HB1089 is now Act 618",https://legiscan.com/AR/bill/HB1089/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1089&ddBienniumSession=2025%2F2025R
1915567,2162,HB1090,4,Passed,2025-04-10,"An Act For The Department Of Commerce - Arkansas Development Finance Authority Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Commerce - Arkansas Development Finance Authority Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-10,"Notification that HB1090 is now Act 537",https://legiscan.com/AR/bill/HB1090/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1090&ddBienniumSession=2025%2F2025R
1915305,2162,HB1091,4,Passed,2025-04-10,"An Act For The Department Of Health Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Health Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-10,"Notification that HB1091 is now Act 538",https://legiscan.com/AR/bill/HB1091/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1091&ddBienniumSession=2025%2F2025R
