bill_id,people_id,position
1947423,24866,23
1947423,26162,3
1947423,26163,8
1947423,26164,9
1947423,26165,15
1947423,26166,22
1947423,26168,24
1947423,26169,25
1948305,6686,1
1948334,22586,2
1948334,22595,1
1948334,26153,3
1948369,6694,1
1948401,6754,1
1948435,6686,1
1948469,6754,1
1948500,6673,1
1948533,6683,1
1948565,6754,1
1948598,6673,1
1948632,6754,1
1948669,6688,1
1948707,6677,1
1948731,6675,1
1948768,20436,2
1948768,22009,1
1948805,6754,1
1948840,6754,1
1948874,6675,1
1948908,22595,1
1948942,6755,1
1948977,18835,1
1949012,6673,1
1949045,6683,1
1949082,20149,1
1949112,6686,1
1949135,24490,1
1949158,18854,1
1949165,12904,1
1949181,6840,1
1949202,6841,1
1949218,18854,1
1949242,26357,1
1949254,6840,1
1949280,6847,1
1949288,6846,1
1949311,6840,1
1949332,6841,1
1949351,19201,1
1949365,6845,1
1949393,6846,1
1949403,6845,1
1949431,6848,1
1949441,6774,10
1949441,18651,14
1949441,18854,6
1949441,21079,9
1949441,21082,15
1949441,22439,8
1949441,22493,5
1949441,22977,4
1949441,24866,1
1949441,26162,2
1949441,26163,3
1949441,26165,7
1949441,26166,11
1949441,26168,12
1949441,26169,13
1949462,6841,1
1949477,6755,1
1949499,24866,1
1949514,6842,1
1949539,18854,1
1949552,6840,1
1949577,26357,1
1949895,6840,1
1949958,6848,1
1950026,18854,1
1950097,6841,1
1950164,6845,1
1950243,15648,5
1950243,18966,6
1950243,21084,11
1950243,22586,1
1950243,22595,7
1950243,24659,3
1950243,24674,8
1950243,26141,2
1950243,26144,4
1950243,26153,9
1950243,26155,10
1950268,6751,1
1950299,6686,1
1950331,6803,1
1950364,6783,1
1950398,22978,1
1950398,23045,2
1950428,6755,1
1950465,6751,1
1950496,6803,1
1950526,6675,1
1950564,6688,1
1950597,6674,1
1950630,6684,1
1950667,6689,1
1950700,6677,1
1950734,6675,1
1950771,6673,1
1950804,6673,1
1951408,24674,1
1951464,6689,1
1951530,19127,1
1951593,6689,1
1951649,19127,1
1951715,24490,1
1951816,6686,1
1951841,6686,1
1951872,6675,1
1951902,6673,1
1951929,6755,1
1951961,6675,1
1951991,6673,1
1952016,6673,1
1952053,6755,1
1952079,6755,1
1952111,19098,1
1952138,6673,1
1952166,6754,1
1952197,19098,1
1952224,6755,1
1952244,6755,1
1952266,6841,1
1952277,6840,1
1952293,6840,1
1952309,26359,1
1952327,6845,1
1952343,6845,1
1952361,6840,1
1952378,6848,1
1952391,18854,1
1952414,6845,1
1952429,6847,1
1952446,18854,1
1952466,6841,1
1952482,6840,1
1952498,18854,1
1952514,6847,1
1952531,6845,1
1952544,26167,1
1952573,6845,1
1952588,6839,1
1952605,6839,1
1952619,6836,3
1952619,6856,4
1952619,14861,6
1952619,18651,1
1952619,18854,5
1952619,20250,8
1952619,22492,2
1952619,26167,7
1952637,6847,1
1952656,18854,1
1952674,26167,1
1952687,6845,1
1952711,6845,1
1952726,6841,1
1952742,6842,1
1952762,6853,1
1952777,6847,1
1952796,26359,1
1952811,26168,1
1952828,6847,1
1953989,6673,1
1954005,6675,1
1954027,19098,1
1954048,6754,1
1954068,18835,1
1954094,6751,1
1954112,6684,1
1954136,19039,1
1954162,6755,1
1954182,6803,1
1954209,6673,1
1954230,6674,1
1954251,6755,1
1954276,6755,1
1954301,6755,1
1954326,6754,1
1954348,21069,1
1954367,6803,1
1954392,22586,2
1954392,26154,1
1954417,18835,1
1954438,26151,1
1954465,6754,1
1954486,6683,1
1954515,6675,1
1954537,6683,1
1954560,6754,1
1954583,6674,1
1954611,6755,1
1954634,6755,1
1954653,6755,1
1954677,6675,1
1954705,12181,1
1954727,26151,1
1954753,6684,1
1954774,6755,1
1954796,6674,1
1954819,6686,1
1954842,6683,1
1954866,6673,1
1954893,6684,1
1954911,16233,1
1954937,15056,1
1954959,6675,1
1954979,6673,1
1955002,26154,1
1955060,6840,1
1955084,6841,1
1955108,6841,1
1955135,6839,1
1955153,6831,1
1955179,6841,1
1955202,6831,1
1955230,19201,1
1955245,6841,1
1955274,6840,1
1955294,6856,3
1955294,14861,5
1955294,18651,1
1955294,18854,4
1955294,22492,2
1955329,18651,1
1955346,6840,1
1955372,6836,3
1955372,6856,4
1955372,14861,6
1955372,18651,1
1955372,18854,5
1955372,22492,2
1955393,6840,1
1955413,6835,1
1955437,6840,1
1955463,6831,1
1955486,6839,1
1955508,6839,1
1955533,18651,1
1955533,24658,2
1955557,6848,1
1955570,6841,1
1956612,19098,1
1956630,6816,3
1956630,21084,1
1956630,26153,2
1956630,26156,4
1956646,24853,1
1956667,6673,1
1956687,15056,1
1956706,15056,1
1956730,6688,1
1956747,24879,1
1956773,6683,1
1956791,15056,1
1956809,6755,1
1956826,24879,1
1956850,15056,1
1956868,20149,1
1956893,6836,8
1956893,6856,9
1956893,6871,11
1956893,14861,12
1956893,18651,1
1956893,18847,7
1956893,18854,10
1956893,20250,15
1956893,22492,6
1956893,22977,5
1956893,24658,3
1956893,24675,14
1956893,26162,2
1956893,26164,4
1956893,26169,13
1956907,6755,1
1956930,6754,1
1956952,6673,1
1956966,6698,6
1956966,6724,18
1956966,6733,27
1956966,6743,39
1956966,6803,4
1956966,6816,31
1956966,15637,2
1956966,15646,28
1956966,15683,36
1956966,16233,8
1956966,17848,10
1956966,18869,29
1956966,18870,34
1956966,19297,24
1956966,20818,41
1956966,21060,26
1956966,21062,40
1956966,21067,3
1956966,22010,12
1956966,22116,35
1956966,22587,1
1956966,22589,11
1956966,22596,22
1956966,22979,15
1956966,22980,20
1956966,23782,21
1956966,24664,9
1956966,24668,14
1956966,24670,16
1956966,24671,19
1956966,24673,25
1956966,24677,38
1956966,24857,7
1956966,25024,13
1956966,25176,33
1956966,26148,17
1956966,26149,5
1956966,26151,23
1956966,26153,30
1956966,26154,32
1956966,26159,37
1956989,15646,1
1956989,15648,2
1957007,15683,1
1957007,17848,2
1957026,19127,1
1957048,6751,1
1957066,6688,1
1957084,19098,1
1957107,15056,1
1957128,6754,1
1957147,6689,1
1957168,6698,3
1957168,6724,13
1957168,6733,18
1957168,15646,19
1957168,16173,4
1957168,18870,21
1957168,20818,1
1957168,21060,17
1957168,21067,2
1957168,22587,6
1957168,22596,16
1957168,22979,10
1957168,22980,15
1957168,24667,7
1957168,24668,9
1957168,24670,11
1957168,24671,14
1957168,24857,5
1957168,25024,8
1957168,26148,12
1957168,26154,20
1957190,17393,1
1957207,6755,1
1957226,6675,1
1957249,6803,2
1957249,15679,5
1957249,16173,3
1957249,18869,1
1957249,21086,6
1957249,22980,4
1957266,6755,1
1957284,24879,1
1957303,15056,1
1957328,6688,1
1957345,6755,1
1957368,15648,8
1957368,15679,23
1957368,17011,28
1957368,17259,6
1957368,17389,11
1957368,17579,1
1957368,17602,22
1957368,18836,21
1957368,18846,10
1957368,18871,24
1957368,21070,9
1957368,21084,25
1957368,21086,27
1957368,22008,18
1957368,22010,16
1957368,22590,17
1957368,22978,14
1957368,23045,13
1957368,23779,5
1957368,24659,2
1957368,24663,12
1957368,24674,20
1957368,24818,4
1957368,26143,3
1957368,26144,7
1957368,26146,15
1957368,26151,19
1957368,26158,26
1957387,6751,1
1957407,6724,13
1957407,6743,19
1957407,15646,16
1957407,21060,15
1957407,21067,2
1957407,22010,7
1957407,22587,4
1957407,22589,6
1957407,22596,1
1957407,22979,11
1957407,22980,14
1957407,24664,5
1957407,24667,8
1957407,24668,10
1957407,24670,12
1957407,25024,9
1957407,26149,3
1957407,26154,17
1957407,26159,18
1957428,15056,1
1957446,19039,1
1957463,6675,1
1957476,19039,1
1957502,6842,1
1957527,6694,7
1957527,6774,20
1957527,6838,17
1957527,6871,21
1957527,12663,4
1957527,12698,29
1957527,15645,1
1957527,18847,11
1957527,18963,2
1957527,21071,12
1957527,21079,19
1957527,21082,26
1957527,21085,30
1957527,21512,27
1957527,22113,13
1957527,22114,16
1957527,22439,18
1957527,22493,14
1957527,22977,10
1957527,24658,5
1957527,24675,28
1957527,24856,6
1957527,24866,23
1957527,26162,3
1957527,26163,8
1957527,26164,9
1957527,26165,15
1957527,26166,22
1957527,26168,24
1957527,26169,25
1957556,6831,4
1957556,6836,2
1957556,6856,3
1957556,14861,6
1957556,18651,8
1957556,18854,5
1957556,22492,1
1957556,26167,7
1957585,6694,6
1957585,6774,24
1957585,6831,17
1957585,6836,14
1957585,6838,21
1957585,6856,15
1957585,6871,25
1957585,12663,3
1957585,12698,37
1957585,14861,26
1957585,15677,28
1957585,18651,33
1957585,18847,11
1957585,18854,18
1957585,18963,1
1957585,20250,38
1957585,21071,12
1957585,21079,23
1957585,21082,34
1957585,21085,39
1957585,21512,35
1957585,22113,13
1957585,22114,20
1957585,22439,22
1957585,22492,10
1957585,22493,16
1957585,22977,9
1957585,24658,4
1957585,24675,36
1957585,24856,5
1957585,24866,30
1957585,26162,2
1957585,26163,7
1957585,26164,8
1957585,26165,19
1957585,26166,27
1957585,26167,29
1957585,26168,31
1957585,26169,32
1957615,14861,5
1957615,18651,6
1957615,22492,4
1957615,22977,3
1957615,26164,2
1957615,26168,1
1957644,14861,3
1957644,18651,5
1957644,18854,2
1957644,22492,1
1957644,26167,4
1957676,6841,1
1957703,26167,1
1957736,6840,1
1957764,14861,3
1957764,18651,5
1957764,18854,2
1957764,22492,1
1957764,26167,4
1957795,14861,2
1957795,18651,3
1957795,22492,1
1957826,6853,1
1957857,18651,1
1957887,18651,1
1957916,15056,1
1957946,6841,1
1957977,6841,1
1958008,6835,1
1958038,6840,1
1958068,6840,1
1958101,6839,1
1958128,6840,1
1958159,6836,3
1958159,6856,4
1958159,14861,6
1958159,18651,1
1958159,18854,5
1958159,22492,2
1958189,6840,1
1958219,6840,1
1958248,6835,1
1958277,6853,1
1959235,6686,1
1959326,6688,1
1959424,19127,1
1959521,15056,1
1959620,24490,1
1959717,6673,1
1959814,6755,1
1959910,6755,1
1960009,6675,1
1960106,6755,1
1960204,6783,1
1960312,6835,1
1960337,6841,1
1960365,6842,1
1960394,6853,1
1960426,6840,1
1960456,6842,1
1960486,6841,1
1960518,6839,1
1960548,6840,1
1960579,6840,1
1960608,6841,1
1960635,6848,1
1960670,6841,1
1960699,6840,1
1960730,6853,1
1960760,6840,1
1960792,19201,1
1960822,6853,1
1960852,6840,1
1960884,6846,1
1960913,6853,1
1960941,6840,1
1961850,6754,1
1961865,24853,1
1961879,6754,1
1961895,6755,1
1961909,6754,1
1961922,6686,1
1961940,6684,1
1961954,6755,1
1961971,19039,1
1961986,6686,1
1962000,6754,1
1962015,6755,1
1962032,6755,1
1962053,15056,1
1962068,6840,1
1962081,6754,1
1962095,6754,1
1962111,6686,1
1962128,6684,1
1962143,12086,1
1962160,24853,1
1962173,15056,1
1962187,15056,1
1962200,6754,1
1962221,6754,1
1962235,6754,1
1962250,15056,1
1962268,6839,1
1962283,15056,1
1962296,6673,1
1962315,6686,1
1962327,15056,1
1962341,6754,1
1962357,6755,1
1962373,6754,1
1962390,15056,1
1962406,6839,1
1962425,6686,1
1962438,6674,1
1962450,6688,1
1962465,6754,1
1962479,6840,1
1962495,6686,1
1962509,6755,1
1962525,6840,1
1962542,6754,1
1962558,6840,1
1962573,6755,1
1962592,6754,1
1962612,6754,1
1962625,6684,1
1962642,15056,1
1962658,6688,1
1962673,6853,1
1962687,6853,1
1962715,6755,1
1962730,6841,1
1962745,22723,1
1962762,6839,1
1962778,6755,1
1962792,6839,1
1962805,6754,1
1963688,6841,1
1963829,6835,1
1963965,6841,1
1964099,6835,1
1965079,6688,1
1965117,6674,1
1965153,6724,59
1965153,6765,43
1965153,6803,5
1965153,6816,76
1965153,12681,38
1965153,15644,17
1965153,15646,72
1965153,15648,20
1965153,15658,34
1965153,15679,82
1965153,15682,90
1965153,15683,91
1965153,16233,22
1965153,17011,93
1965153,17259,16
1965153,17389,30
1965153,17579,94
1965153,17602,79
1965153,17847,64
1965153,17848,35
1965153,18836,78
1965153,18839,4
1965153,18842,8
1965153,18846,23
1965153,18849,25
1965153,18855,44
1965153,18869,74
1965153,18870,81
1965153,18871,84
1965153,18966,32
1965153,19297,66
1965153,19553,7
1965153,20149,67
1965153,20818,96
1965153,21060,70
1965153,21062,97
1965153,21067,2
1965153,21069,19
1965153,21070,21
1965153,21072,26
1965153,21076,50
1965153,21086,89
1965153,22008,58
1965153,22009,63
1965153,22010,46
1965153,22581,3
1965153,22583,11
1965153,22587,29
1965153,22588,39
1965153,22589,42
1965153,22590,47
1965153,22592,56
1965153,22593,57
1965153,22594,60
1965153,22596,62
1965153,22597,71
1965153,22598,86
1965153,22853,28
1965153,22978,41
1965153,23045,40
1965153,23744,37
1965153,23779,14
1965153,23780,27
1965153,23782,61
1965153,23783,1
1965153,24491,15
1965153,24659,9
1965153,24661,24
1965153,24662,31
1965153,24663,33
1965153,24666,49
1965153,24667,51
1965153,24668,54
1965153,24670,55
1965153,24673,69
1965153,24674,73
1965153,24676,92
1965153,24677,95
1965153,24818,13
1965153,24862,85
1965153,25024,52
1965153,25025,53
1965153,25176,80
1965153,26141,6
1965153,26142,10
1965153,26143,12
1965153,26144,18
1965153,26145,36
1965153,26146,45
1965153,26147,48
1965153,26151,65
1965153,26152,68
1965153,26153,75
1965153,26154,77
1965153,26156,83
1965153,26157,87
1965153,26158,88
1965191,6765,22
1965191,12681,21
1965191,15683,47
1965191,16233,14
1965191,17389,18
1965191,17602,41
1965191,17847,32
1965191,18836,40
1965191,18842,5
1965191,18849,15
1965191,18855,23
1965191,18869,38
1965191,19297,33
1965191,19553,4
1965191,21060,35
1965191,21067,2
1965191,21069,13
1965191,21070,1
1965191,21072,16
1965191,21076,25
1965191,22009,31
1965191,22583,8
1965191,22592,28
1965191,22596,30
1965191,23744,20
1965191,23779,11
1965191,23780,17
1965191,23782,29
1965191,23783,45
1965191,24659,6
1965191,24663,19
1965191,24668,27
1965191,24674,37
1965191,24676,48
1965191,24784,36
1965191,24818,10
1965191,24862,44
1965191,25024,26
1965191,25176,43
1965191,26141,3
1965191,26142,7
1965191,26143,9
1965191,26144,12
1965191,26147,24
